,id,date,label,pred,sum->,bias,yr,workingday,clearday,temp,hum,windspeed
1,0,2012-12-04,6606,5868.89,,,1,1,1,0.48,0.73,0.17
2,0,2012-12-04,6606,5868.89,6560.549909838695,4553.239263803681,1028.92,-23.66,111.21,781.79,61.34,47.71
3,1,2011-02-03,1550,1496.45,,,0,1,1,0.19,0.44,0.28
4,1,2011-02-03,1550,1496.45,1456.8988496610982,4553.239263803681,-821.02,60.38,12.24,-2201.55,-35.57,-110.82
5,2,2011-10-28,3747,3096.01,,,0,1,0,0.33,0.59,0.23
6,2,2011-10-28,3747,3096.01,2701.8303364099793,4553.239263803681,-663.40,15.50,-192.91,-935.46,-22.85,-52.28
7,3,2012-04-01,6041,5299.3,,,1,0,0,0.43,0.68,0.17
8,3,2012-04-01,6041,5299.3,4677.675560369069,4553.239263803681,-133.11,54.03,-91.74,215.98,-4.35,83.63
9,4,2012-09-25,7538,6806.95,,,1,1,1,0.55,0.57,0.24
10,4,2012-09-25,7538,6806.95,7154.936951505842,4553.239263803681,1060.03,-11.70,226.61,1080.73,160.31,85.73
11,5,2012-07-11,7264,7227.65,,,1,1,1,0.72,0.63,0.15
12,5,2012-07-11,7264,7227.65,7126.360253080953,4553.239263803681,1010.80,62.79,252.26,1015.15,161.28,70.85
13,6,2011-02-09,1605,1348.9,,,0,1,0,0.13,0.49,0.19
14,6,2011-02-09,1605,1348.9,1332.2369266772248,4553.239263803681,-831.74,3.00,-129.11,-2145.92,-11.92,-105.31
15,7,2011-12-23,2209,2178.39,,,0,1,1,0.37,0.69,0.27
16,7,2011-12-23,2209,2178.39,2905.602891766136,4553.239263803681,-471.58,19.48,-33.93,-1026.81,-48.49,-86.30
17,8,2012-07-13,7499,6749.97,,,1,1,0,0.73,0.49,0.08
18,8,2012-07-13,7499,6749.97,6730.583936145069,4553.239263803681,1012.68,16.52,18.53,918.46,136.86,74.29
19,9,2012-05-29,5743,6536.97,,,1,1,1,0.72,0.68,0.30
20,9,2012-05-29,5743,6536.97,6962.202289372279,4553.239263803681,1082.97,25.38,259.97,1013.88,52.35,-25.59
21,10,2012-12-30,1796,2588.77,,,1,0,1,0.26,0.48,0.35
22,10,2012-12-30,1796,2588.77,2332.509532081323,4553.239263803681,-269.41,-103.54,-27.58,-1497.71,-64.74,-257.76
23,11,2011-12-22,3068,3644.11,,,0,1,0,0.42,0.76,0.05
24,11,2011-12-22,3068,3644.11,3597.158226660018,4553.239263803681,-620.49,8.03,-129.69,-275.08,-26.25,87.40
25,12,2011-06-14,4891,4503.23,,,0,1,1,0.60,0.51,0.27
26,12,2011-06-14,4891,4503.23,4535.154629179441,4553.239263803681,-649.86,-19.43,60.31,535.03,37.04,18.82
27,13,2012-11-28,5260,4274.78,,,1,1,1,0.30,0.51,0.21
28,13,2012-11-28,5260,4274.78,4403.418176599097,4553.239263803681,152.00,52.95,29.61,-380.93,30.64,-34.08
29,14,2011-03-08,2133,2911.19,,,0,1,1,0.29,0.42,0.12
30,14,2011-03-08,2133,2911.19,2614.1173848668063,4553.239263803681,-555.91,20.05,-63.97,-1195.51,-87.49,-56.30
31,15,2011-03-20,2471,3318.46,,,0,0,1,0.33,0.47,0.21
32,15,2011-03-20,2471,3318.46,2776.472545213289,4553.239263803681,-595.68,-62.22,-47.59,-1018.56,-53.34,0.62
33,16,2011-03-14,2046,3376.62,,,0,1,1,0.33,0.50,0.14
34,16,2011-03-14,2046,3376.62,2918.659409496125,4553.239263803681,-565.95,0.63,-41.49,-1013.27,-37.94,23.44
35,17,2012-10-05,8156,7648.13,,,1,1,1,0.61,0.63,0.11
36,17,2012-10-05,8156,7648.13,7338.902223825286,4553.239263803681,951.10,33.56,227.82,1121.86,212.68,238.66
37,18,2011-07-01,5362,4848.78,,,0,1,1,0.72,0.40,0.10
38,18,2011-07-01,5362,4848.78,4730.85528417946,4553.239263803681,-602.32,-13.29,104.22,542.74,123.56,22.70
39,19,2012-01-16,2298,2391.0,,,1,0,1,0.19,0.52,0.23
40,19,2012-01-16,2298,2391.0,2626.573820936382,4553.239263803681,-180.43,-104.65,-54.81,-1574.04,-14.76,2.03
41,20,2012-08-29,7697,7351.73,,,1,1,1,0.69,0.55,0.11
42,20,2012-08-29,7697,7351.73,7147.147827965412,4553.239263803681,1012.54,47.93,237.14,1033.67,136.45,126.18
43,21,2012-06-29,5463,6124.41,,,1,1,1,0.83,0.49,0.17
44,21,2012-06-29,5463,6124.41,6484.3011381151355,4553.239263803681,1020.68,18.40,198.53,619.51,75.09,-1.16
45,22,2012-04-12,5409,5241.63,,,1,1,1,0.40,0.47,0.29
46,22,2012-04-12,5409,5241.63,5077.8804293514295,4553.239263803681,552.74,-16.30,39.69,-132.87,28.48,52.90
47,23,2011-03-07,1872,2244.53,,,0,1,1,0.26,0.55,0.34
48,23,2011-03-07,1872,2244.53,1765.3202202868792,4553.239263803681,-753.28,28.06,-49.19,-1741.46,-67.07,-204.98
49,24,2011-02-24,1807,1738.82,,,0,1,0,0.30,0.70,0.25
50,24,2011-02-24,1807,1738.82,1998.1186974244806,4553.239263803681,-774.54,51.41,-98.62,-1551.44,-79.08,-102.85
51,25,2011-08-24,5130,4719.38,,,0,1,1,0.67,0.60,0.25
52,25,2011-08-24,5130,4719.38,4685.822574579175,4553.239263803681,-631.82,-19.05,116.15,572.39,53.92,40.99
53,26,2011-03-23,2121,2051.06,,,0,1,0,0.35,0.84,0.23
54,26,2011-03-23,2121,2051.06,2154.902367182127,4553.239263803681,-757.35,39.45,-142.01,-1342.46,-140.63,-55.34
55,27,2012-09-24,7436,7130.49,,,1,1,1,0.51,0.49,0.14
56,27,2012-09-24,7436,7130.49,7064.086631505279,4553.239263803681,1039.12,-13.68,180.98,1021.90,177.37,105.16
57,28,2012-02-09,3830,3544.14,,,1,1,1,0.27,0.56,0.19
58,28,2012-02-09,3830,3544.14,4162.120332598917,4553.239263803681,271.40,45.61,26.14,-746.94,27.03,-14.36
59,29,2012-12-18,5557,4339.07,,,1,1,1,0.41,0.67,0.22
60,29,2012-12-18,5557,4339.07,5188.183309088097,4553.239263803681,659.45,-52.71,-56.03,123.83,-30.60,-9.00
61,30,2011-12-11,2743,1851.96,,,0,0,1,0.22,0.49,0.07
62,30,2011-12-11,2743,1851.96,1681.3328660721463,4553.239263803681,-768.59,-75.02,-34.40,-1934.53,-63.70,4.34
63,31,2011-10-14,3644,4062.28,,,0,1,0,0.55,0.72,0.22
64,31,2011-10-14,3644,4062.28,4096.584535546061,4553.239263803681,-688.71,-12.90,-204.24,480.60,-8.21,-23.20
65,32,2012-04-25,6196,6564.96,,,1,1,1,0.48,0.43,0.12
66,32,2012-04-25,6196,6564.96,6815.193031612775,4553.239263803681,1028.85,-36.16,164.19,854.16,103.66,147.25
67,33,2012-06-07,7494,7410.86,,,1,1,1,0.60,0.57,0.16
68,33,2012-06-07,7494,7410.86,7236.25149616173,4553.239263803681,1056.30,34.99,253.77,1123.78,144.64,69.53
69,34,2012-04-10,5918,5895.79,,,1,1,1,0.45,0.43,0.25
70,34,2012-04-10,5918,5895.79,5911.6434821935945,4553.239263803681,930.90,-31.24,-59.41,669.71,-96.21,-55.36
71,35,2012-03-24,3372,5509.39,,,1,0,0,0.50,0.89,0.19
72,35,2012-03-24,3372,5509.39,4751.399211055971,4553.239263803681,27.47,51.39,-48.80,247.65,-103.62,24.06
73,36,2012-08-24,7582,6740.14,,,1,1,0,0.70,0.61,0.07
74,36,2012-08-24,7582,6740.14,6738.861092758208,4553.239263803681,1019.42,9.18,19.72,936.90,114.85,85.56
75,37,2012-08-25,6053,6322.86,,,1,0,0,0.66,0.71,0.24
76,37,2012-08-25,6053,6322.86,6298.116088606904,4553.239263803681,968.65,37.64,-195.84,862.66,66.67,5.09
77,38,2011-11-23,2566,2890.44,,,0,1,0,0.44,0.76,0.34
78,38,2011-11-23,2566,2890.44,2766.7540629811256,4553.239263803681,-597.94,14.90,-145.63,-788.23,-137.12,-132.46
79,39,2011-01-11,1263,975.28,,,0,1,0,0.17,0.69,0.12
80,39,2011-01-11,1263,975.28,1207.637815822638,4553.239263803681,-844.05,-10.75,-123.30,-2080.27,-163.58,-123.65
81,40,2011-04-20,3944,4784.73,,,0,1,1,0.59,0.61,0.24
82,40,2011-04-20,3944,4784.73,4684.913091282821,4553.239263803681,-662.50,-18.22,104.80,603.59,51.16,52.84
83,41,2012-03-06,3956,3438.85,,,1,1,1,0.26,0.46,0.20
84,41,2012-03-06,3956,3438.85,3737.942937277866,4553.239263803681,295.12,38.32,9.33,-1121.63,-21.96,-14.47
85,42,2012-08-01,7580,7044.73,,,1,1,1,0.72,0.68,0.14
86,42,2012-08-01,7580,7044.73,7097.696349739848,4553.239263803681,1001.90,60.75,251.74,1020.13,133.57,76.36
87,43,2011-06-05,4906,4477.75,,,0,0,0,0.65,0.65,0.14
88,43,2011-06-05,4906,4477.75,4665.680582592839,4553.239263803681,-645.47,101.85,-48.63,572.85,82.14,49.70
89,44,2012-07-23,6966,7064.77,,,1,1,1,0.74,0.69,0.14
90,44,2012-07-23,6966,7064.77,7083.494226039065,4553.239263803681,1039.02,68.65,257.01,978.70,112.70,74.18
91,45,2011-12-07,705,1607.11,,,0,1,0,0.41,0.97,0.27
92,45,2011-12-07,705,1607.11,1901.6819196627885,4553.239263803681,-713.78,24.32,-103.52,-1478.82,-243.89,-135.87
93,46,2011-07-18,4458,4394.43,,,0,1,1,0.75,0.65,0.22
94,46,2011-07-18,4458,4394.43,4529.629862462845,4553.239263803681,-606.70,-17.76,89.58,480.09,30.78,0.39
95,47,2012-03-12,5298,5592.03,,,1,1,1,0.47,0.49,0.21
96,47,2012-03-12,5298,5592.03,5868.991696685735,4553.239263803681,963.11,-35.38,-77.80,642.78,-98.21,-78.74
97,48,2012-05-28,6043,6822.48,,,1,0,1,0.71,0.68,0.20
98,48,2012-05-28,6043,6822.48,6886.63927768758,4553.239263803681,1051.64,-55.43,224.60,969.43,82.72,60.45
99,49,2012-03-25,4996,4658.06,,,1,0,0,0.44,0.88,0.22
100,49,2012-03-25,4996,4658.06,4536.033396597623,4553.239263803681,-39.94,44.42,-66.44,103.48,-60.71,1.99
101,50,2011-09-05,3351,3978.4,,,0,0,0,0.67,0.79,0.21
102,50,2011-09-05,3351,3978.4,4159.928007648293,4553.239263803681,-616.22,12.38,-179.58,453.72,-16.61,-46.99
103,51,2011-12-18,2431,1749.34,,,0,0,1,0.24,0.59,0.17
104,51,2011-12-18,2431,1749.34,1539.905174223174,4553.239263803681,-810.38,-62.62,-19.54,-2015.69,-36.77,-68.33
105,52,2011-12-24,1011,2409.5,,,0,0,1,0.30,0.54,0.19
106,52,2011-12-24,1011,2409.5,2493.813808628854,4553.239263803681,-641.30,-65.25,-27.52,-1262.07,0.35,-63.63
107,53,2011-07-30,4475,4410.27,,,0,0,1,0.80,0.47,0.17
108,53,2011-07-30,4475,4410.27,4673.184551312092,4553.239263803681,-687.72,75.11,96.95,486.48,93.09,56.03
109,54,2011-08-16,4725,4765.36,,,0,1,1,0.70,0.58,0.24
110,54,2011-08-16,4725,4765.36,4703.562350578312,4553.239263803681,-637.47,-18.97,123.17,600.33,51.81,31.45
111,55,2011-09-02,4727,4341.21,,,0,1,0,0.64,0.73,0.14
112,55,2011-09-02,4727,4341.21,4179.255013786653,4553.239263803681,-675.24,-38.44,-176.90,467.60,33.32,15.67
113,56,2011-09-23,2395,2824.57,,,0,1,0,0.61,0.97,0.08
114,56,2011-09-23,2395,2824.57,3041.560294701624,4553.239263803681,-567.96,15.93,-178.79,-491.19,-329.08,39.42
115,57,2011-05-01,3351,3660.85,,,0,0,0,0.45,0.76,0.11
116,57,2011-05-01,3351,3660.85,4011.473306815319,4553.239263803681,-625.22,0.25,-147.45,214.61,-35.37,51.41
117,58,2011-05-29,4788,4298.12,,,0,0,1,0.67,0.82,0.21
118,58,2011-05-29,4788,4298.12,4538.301420964424,4553.239263803681,-546.19,48.72,67.58,468.31,-18.78,-34.57
119,59,2012-08-03,7175,6384.93,,,1,1,0,0.77,0.64,0.22
120,59,2012-08-03,7175,6384.93,6319.545002151501,4553.239263803681,994.03,7.90,-111.39,798.53,69.03,8.21
121,60,2012-03-19,6153,6914.48,,,1,1,1,0.55,0.73,0.16
122,60,2012-03-19,6153,6914.48,7078.713437832579,4553.239263803681,1056.23,14.79,252.03,1077.81,68.24,56.37
123,61,2012-06-26,7442,6824.46,,,1,1,1,0.63,0.37,0.35
124,61,2012-06-26,7442,6824.46,6804.146710318948,4553.239263803681,1040.18,9.98,232.83,973.61,61.16,-66.85
125,62,2011-04-08,1471,2094.74,,,0,1,0,0.34,0.84,0.23
126,62,2011-04-08,1471,2094.74,2028.3027461576748,4553.239263803681,-778.49,26.90,-150.01,-1408.57,-145.35,-69.40
127,63,2012-08-18,7865,6887.79,,,1,0,1,0.68,0.60,0.18
128,63,2012-08-18,7865,6887.79,6986.967507889658,4553.239263803681,1054.77,-37.94,235.68,987.14,120.58,73.50
129,64,2012-08-20,6530,6834.18,,,1,1,0,0.64,0.73,0.13
130,64,2012-08-20,6530,6834.18,6815.679300648716,4553.239263803681,1029.78,31.58,-69.82,949.12,140.78,180.99
131,65,2012-06-20,6211,6693.1,,,1,1,1,0.78,0.59,0.11
132,65,2012-06-20,6211,6693.1,6772.724760864475,4553.239263803681,1051.94,38.89,231.96,694.56,96.63,105.51
133,66,2012-07-04,7403,5842.47,,,1,0,1,0.79,0.54,0.13
134,66,2012-07-04,7403,5842.47,6558.144936833056,4553.239263803681,1023.78,-60.67,187.25,691.49,80.72,82.33
135,67,2011-07-31,4302,4404.59,,,0,0,1,0.81,0.48,0.16
136,67,2011-07-31,4302,4404.59,4685.290317539723,4553.239263803681,-693.12,75.23,104.18,495.92,92.77,57.07
137,68,2011-03-05,2077,2129.7,,,0,0,0,0.38,0.79,0.25
138,68,2011-03-05,2077,2129.7,2314.960903843966,4553.239263803681,-666.94,-86.24,-132.89,-1155.01,-75.60,-121.59
139,69,2012-09-16,7333,7568.17,,,1,0,1,0.58,0.57,0.09
140,69,2012-09-16,7333,7568.17,7325.610643621589,4553.239263803681,1000.44,28.04,237.31,1134.70,146.96,224.92
141,70,2011-03-19,3117,3481.4,,,0,0,1,0.47,0.38,0.37
142,70,2011-03-19,3117,3481.4,3470.967218913348,4553.239263803681,-687.19,-54.30,-117.34,69.98,-89.93,-203.49
143,71,2011-02-19,1635,2156.78,,,0,0,1,0.40,0.19,0.51
144,71,2011-02-19,1635,2156.78,2444.2364006966673,4553.239263803681,-575.78,-74.96,-30.95,-1041.01,-130.55,-255.75
145,72,2011-12-05,3811,3245.03,,,0,1,0,0.39,0.83,0.06
146,72,2011-12-05,3811,3245.03,3072.7153115877777,4553.239263803681,-595.40,-2.29,-151.91,-746.25,-136.39,151.72
147,73,2011-04-29,4595,4805.61,,,0,1,1,0.51,0.46,0.24
148,73,2011-04-29,4595,4805.61,4318.501209390141,4553.239263803681,-722.56,-30.64,-3.44,516.64,33.87,-28.60
149,74,2012-02-28,4363,4379.69,,,1,1,1,0.36,0.40,0.19
150,74,2012-02-28,4363,4379.69,4658.111633595741,4553.239263803681,258.90,-0.25,70.78,-331.27,139.76,-33.06
151,75,2011-04-12,2034,3797.7,,,0,1,0,0.50,0.74,0.27
152,75,2011-04-12,2034,3797.7,3923.234273994001,4553.239263803681,-692.03,-7.15,-178.26,371.11,-53.12,-70.55
153,76,2012-11-06,5686,3823.08,,,1,1,1,0.28,0.57,0.17
154,76,2012-11-06,5686,3823.08,4448.379479190977,4553.239263803681,153.87,44.76,29.35,-396.03,59.97,3.22
155,77,2011-10-18,4748,4523.81,,,0,1,0,0.53,0.70,0.11
156,77,2011-10-18,4748,4523.81,4316.211297110597,4553.239263803681,-726.77,-32.66,-128.44,546.37,61.94,42.53
157,78,2011-01-24,1416,1349.35,,,0,1,1,0.10,0.49,0.16
158,78,2011-01-24,1416,1349.35,1336.9540775764071,4553.239263803681,-821.62,33.57,-33.14,-2220.75,-48.38,-125.95
159,79,2011-06-08,4401,4297.98,,,0,1,1,0.78,0.62,0.14
160,79,2011-06-08,4401,4297.98,4478.808045754652,4553.239263803681,-640.39,-19.13,84.99,446.41,35.02,18.67
161,80,2012-12-27,2114,2842.49,,,1,1,0,0.25,0.65,0.35
162,80,2012-12-27,2114,2842.49,2343.3357441093262,4553.239263803681,-201.40,-1.48,-164.68,-1567.68,-98.93,-175.73
163,81,2011-03-28,2028,2110.1,,,0,1,1,0.26,0.30,0.21
164,81,2011-03-28,2028,2110.1,2348.6032763213643,4553.239263803681,-660.94,39.45,-1.67,-1425.34,-84.54,-71.60
165,82,2012-11-30,5668,4655.49,,,1,1,1,0.30,0.65,0.06
166,82,2012-11-30,5668,4655.49,4529.982067744418,4553.239263803681,228.11,63.46,82.67,-392.79,-22.14,17.44
167,83,2012-10-29,22,3934.96,,,1,1,0,0.44,0.88,0.36
168,83,2012-10-29,22,3934.96,2901.333595596223,4553.239263803681,-222.09,21.43,-169.25,-868.76,-118.80,-294.43
169,84,2011-12-02,3940,3316.34,,,0,1,1,0.31,0.63,0.10
170,84,2011-12-02,3940,3316.34,2969.4542590882083,4553.239263803681,-548.62,6.15,-38.32,-1078.08,-4.55,79.64
171,85,2012-03-10,4118,3334.66,,,1,0,1,0.29,0.35,0.23
172,85,2012-03-10,4118,3334.66,3173.0776291258157,4553.239263803681,-82.18,-48.73,-60.18,-1032.48,-68.80,-87.80
173,86,2011-09-24,5423,4248.19,,,0,0,0,0.61,0.86,0.08
174,86,2011-09-24,5423,4248.19,4397.035978802333,4553.239263803681,-592.55,61.56,-153.90,464.66,-23.27,87.29
175,87,2011-11-24,1495,3454.54,,,0,0,1,0.37,0.55,0.17
176,87,2011-11-24,1495,3454.54,2991.7571806873348,4553.239263803681,-606.75,-92.95,-25.97,-845.48,-26.07,35.74
177,88,2011-12-09,3620,2935.68,,,0,1,1,0.29,0.70,0.08
178,88,2011-12-09,3620,2935.68,2802.5268896500925,4553.239263803681,-525.84,19.32,-65.46,-1166.03,-57.18,44.47
179,89,2011-12-19,3403,2602.08,,,0,1,1,0.28,0.64,0.17
180,89,2011-12-19,3403,2602.08,2571.487877823867,4553.239263803681,-561.68,18.78,-54.88,-1268.99,-35.78,-79.20
181,90,2011-01-31,1501,1374.01,,,0,1,0,0.18,0.60,0.19
182,90,2011-01-31,1501,1374.01,1394.7338048029778,4553.239263803681,-844.12,22.25,-82.72,-2145.75,-21.71,-86.45
183,91,2012-08-28,7040,7216.53,,,1,1,1,0.73,0.62,0.19
184,91,2012-08-28,7040,7216.53,7132.154254975521,4553.239263803681,1071.46,47.12,258.24,995.68,135.76,70.64
185,92,2012-11-09,5992,4597.59,,,1,1,1,0.36,0.54,0.21
186,92,2012-11-09,5992,4597.59,4564.810306686598,4553.239263803681,244.49,-12.89,75.00,-312.48,19.76,-2.32
187,93,2012-03-01,4990,5892.55,,,1,1,1,0.49,0.62,0.23
188,93,2012-03-01,4990,5892.55,6353.854833458709,4553.239263803681,1017.62,-62.63,-28.95,783.18,51.06,40.33
189,94,2012-12-28,3095,3149.72,,,1,1,0,0.25,0.59,0.16
190,94,2012-12-28,3095,3149.72,2895.724611814797,4553.239263803681,-64.03,44.22,-177.33,-1457.81,29.43,-31.99
191,95,2012-02-04,2832,1795.85,,,1,0,0,0.26,0.78,0.12
192,95,2012-02-04,2832,1795.85,2306.3289389292204,4553.239263803681,-213.75,-70.35,-142.46,-1598.31,-147.07,-74.96
193,96,2011-09-12,4713,4854.22,,,0,1,1,0.64,0.69,0.09
194,96,2011-09-12,4713,4854.22,4778.346567576946,4553.239263803681,-642.33,-16.12,142.31,639.25,29.72,72.28
195,97,2012-01-04,2368,2890.39,,,1,1,0,0.11,0.41,0.18
196,97,2012-01-04,2368,2890.39,2670.5147437731675,4553.239263803681,-154.10,31.54,-126.61,-1588.67,-44.62,-0.28
197,98,2011-05-14,3409,2835.19,,,0,0,0,0.52,0.92,0.13
198,98,2011-05-14,3409,2835.19,3007.5260365706717,4553.239263803681,-632.22,-19.50,-179.07,-429.32,-286.65,1.03
199,99,2011-06-24,4991,4652.4,,,0,1,1,0.72,0.57,0.22
200,99,2011-06-24,4991,4652.4,4657.64501320809,4553.239263803681,-623.94,-19.72,118.60,553.58,57.36,18.52
201,100,2012-08-30,7713,7511.57,,,1,1,1,0.71,0.59,0.08
202,100,2012-08-30,7713,7511.57,7287.205870435215,4553.239263803681,980.76,47.73,240.70,1040.44,161.98,262.35
203,101,2011-08-07,3785,4543.51,,,0,0,1,0.74,0.75,0.20
204,101,2011-08-07,3785,4543.51,4712.757352317232,4553.239263803681,-599.28,69.54,124.80,542.50,6.20,15.77
205,102,2012-06-11,6664,6805.48,,,1,1,0,0.72,0.59,0.21
206,102,2012-06-11,6664,6805.48,6398.905574846649,4553.239263803681,1004.53,-9.07,-148.32,889.50,68.26,40.76
207,103,2011-03-26,2496,1995.63,,,0,0,1,0.27,0.39,0.21
208,103,2011-03-26,2496,1995.63,1724.0645146898023,4553.239263803681,-790.22,-61.41,-29.09,-1809.61,-76.41,-62.42
209,104,2011-03-21,2077,2717.36,,,0,1,0,0.43,0.74,0.29
210,104,2011-03-21,2077,2717.36,2797.5311484305103,4553.239263803681,-600.26,26.50,-141.20,-860.31,-112.38,-68.06
211,105,2012-12-19,5267,4332.76,,,1,1,1,0.33,0.63,0.18
212,105,2012-12-19,5267,4332.76,4492.77113331775,4553.239263803681,132.65,20.83,80.69,-302.70,-1.96,10.02
213,106,2011-12-27,1162,2345.52,,,0,1,0,0.33,0.76,0.19
214,106,2011-12-27,1162,2345.52,2309.7871912169107,4553.239263803681,-732.75,36.49,-149.16,-1237.91,-70.05,-90.06
215,107,2011-12-17,2739,2128.7,,,0,0,0,0.26,0.56,0.24
216,107,2011-12-17,2739,2128.7,1522.942387029289,4553.239263803681,-804.32,-64.80,-71.85,-1970.07,-17.51,-101.75
217,108,2012-07-26,6861,6547.92,,,1,1,1,0.78,0.60,0.28
218,108,2012-07-26,6861,6547.92,6773.963048048343,4553.239263803681,1062.89,28.61,224.91,768.02,100.63,35.65
219,109,2011-02-01,1360,1292.42,,,0,1,0,0.19,0.83,0.05
220,109,2011-02-01,1360,1292.42,1636.8152564928614,4553.239263803681,-788.73,18.88,-87.30,-1910.67,-151.53,2.93
221,110,2011-08-09,4602,4370.0,,,0,1,1,0.78,0.57,0.15
222,110,2011-08-09,4602,4370.0,4505.258004131659,4553.239263803681,-642.41,-20.41,85.17,450.13,45.62,33.92
223,111,2012-10-12,7282,5902.46,,,1,1,1,0.44,0.54,0.24
224,111,2012-10-12,7282,5902.46,5858.134910865731,4553.239263803681,902.95,-6.85,-82.35,659.73,-108.01,-60.57
225,112,2011-10-03,3570,3642.02,,,0,1,0,0.38,0.76,0.08
226,112,2011-10-03,3570,3642.02,3089.9464633059706,4553.239263803681,-608.45,-4.04,-147.59,-666.61,-116.69,80.09
227,113,2012-09-21,8167,7322.1,,,1,1,1,0.60,0.67,0.15
228,113,2012-09-21,8167,7322.1,7216.31043259622,4553.239263803681,1030.73,43.79,251.81,1117.35,145.39,74.01
229,114,2012-03-21,6230,6166.16,,,1,1,0,0.53,0.82,0.09
230,114,2012-03-21,6230,6166.16,5781.652569383071,4553.239263803681,821.78,-29.77,-250.24,756.07,-164.89,95.46
231,115,2011-09-17,4511,4246.16,,,0,0,0,0.49,0.72,0.19
232,115,2011-09-17,4511,4246.16,4131.197334858071,4553.239263803681,-763.76,38.26,-193.76,502.04,-19.66,14.85
233,116,2011-02-25,1461,1556.55,,,0,1,0,0.36,0.71,0.35
234,116,2011-02-25,1461,1556.55,2359.2010512301654,4553.239263803681,-641.64,47.62,-90.60,-1249.79,-74.12,-185.51
235,117,2012-01-05,3272,3753.15,,,1,1,1,0.27,0.52,0.13
236,117,2012-01-05,3272,3753.15,4399.930705048329,4553.239263803681,291.86,50.72,43.39,-591.83,32.88,19.66
237,118,2011-07-16,5923,5015.39,,,0,0,1,0.69,0.58,0.21
238,118,2011-07-16,5923,5015.39,4844.8595415168975,4553.239263803681,-590.98,75.39,91.36,606.43,65.47,43.96
239,119,2012-01-11,2177,2140.44,,,1,1,0,0.27,0.85,0.13
240,119,2012-01-11,2177,2140.44,2418.3744704392634,4553.239263803681,-183.20,-29.70,-165.44,-1551.19,-205.77,0.43
241,120,2012-04-13,6398,6259.3,,,1,1,1,0.44,0.41,0.16
242,120,2012-04-13,6398,6259.3,5973.1059583610095,4553.239263803681,955.30,-33.25,-50.56,657.54,-68.65,-40.51
243,121,2011-11-16,1817,2723.22,,,0,1,0,0.46,0.93,0.14
