,id,date,label,pred,sum->,bias,yr,workingday,clearday,temp,hum,windspeed
244,121,2011-11-16,1817,2723.22,2723.095409991899,4553.239263803681,-592.41,18.29,-172.38,-796.86,-275.48,-11.31
245,122,2011-03-18,3239,4270.79,,,0,1,1,0.54,0.53,0.23
246,122,2011-03-18,3239,4270.79,4244.685905141705,4553.239263803681,-702.69,-25.71,-15.89,484.83,-3.79,-45.30
247,123,2011-01-03,1349,1528.18,,,0,1,1,0.20,0.44,0.25
248,123,2011-01-03,1349,1528.18,1458.8721759350428,4553.239263803681,-819.61,56.37,8.13,-2204.79,-37.48,-96.98
249,124,2011-11-28,3867,4574.34,,,0,1,1,0.50,0.74,0.14
250,124,2011-11-28,3867,4574.34,4526.017016230817,4553.239263803681,-687.80,-26.55,75.25,534.01,39.10,38.76
251,125,2012-11-21,5146,4612.41,,,1,1,1,0.35,0.61,0.10
252,125,2012-11-21,5146,4612.41,4587.575898109673,4553.239263803681,447.46,-38.16,55.48,-404.13,-32.99,6.67
253,126,2011-07-19,4541,4220.16,,,0,1,1,0.78,0.65,0.13
254,126,2011-07-19,4541,4220.16,4450.803173046642,4553.239263803681,-632.99,-18.24,73.23,441.29,30.04,4.24
255,127,2011-11-11,3368,1819.31,,,0,0,1,0.32,0.45,0.31
256,127,2011-11-11,3368,1819.31,2303.5975744820585,4553.239263803681,-617.08,-89.55,-37.05,-1247.36,-57.22,-201.38
257,128,2011-03-02,2134,2755.41,,,0,1,1,0.34,0.45,0.31
258,128,2011-03-02,2134,2755.41,2685.9280945067285,4553.239263803681,-555.28,12.17,-39.22,-1086.07,-42.59,-156.31
259,129,2012-07-22,7410,5994.7,,,1,0,0,0.67,0.76,0.09
260,129,2012-07-22,7410,5994.7,6186.856464922152,4553.239263803681,962.58,37.84,-182.89,842.38,-30.78,4.48
261,130,2011-10-30,3331,2376.61,,,0,0,1,0.32,0.62,0.18
262,130,2011-10-30,3331,2376.61,2619.7486415408384,4553.239263803681,-581.51,-63.28,-47.03,-1147.49,-34.38,-59.80
263,131,2011-11-03,3974,3210.41,,,0,1,1,0.41,0.70,0.14
264,131,2011-11-03,3974,3210.41,3573.460569990505,4553.239263803681,-384.11,15.71,-33.49,-589.14,-11.10,22.36
265,132,2012-11-14,5495,3984.31,,,1,1,1,0.29,0.55,0.20
266,132,2012-11-14,5495,3984.31,4409.749014409479,4553.239263803681,184.93,45.63,40.72,-425.79,48.60,-37.58
267,133,2012-12-12,5319,4401.63,,,1,1,0,0.30,0.54,0.16
268,133,2012-12-12,5319,4401.63,4179.0122251576295,4553.239263803681,-46.74,23.20,-130.57,-219.83,4.32,-4.60
269,134,2011-08-23,5895,5065.5,,,0,1,1,0.64,0.46,0.15
270,134,2011-08-23,5895,5065.5,4887.472903110975,4553.239263803681,-627.18,2.17,105.15,641.90,134.14,78.06
271,135,2011-04-01,2227,1720.47,,,0,1,0,0.30,0.69,0.26
272,135,2011-04-01,2227,1720.47,2030.1082014940994,4553.239263803681,-784.47,53.15,-106.55,-1501.87,-79.66,-103.74
273,136,2012-04-18,4367,5808.41,,,1,1,0,0.46,0.57,0.17
274,136,2012-04-18,4367,5808.41,5834.575998697142,4553.239263803681,900.35,-43.98,-246.39,733.96,-25.52,-37.08
275,137,2012-04-14,7460,6102.64,,,1,0,1,0.49,0.50,0.19
276,137,2012-04-14,7460,6102.64,6876.459450395832,4553.239263803681,1064.95,-18.40,167.76,919.99,107.41,81.51
277,138,2011-03-11,1977,1960.6,,,0,1,0,0.32,0.65,0.23
278,138,2011-03-11,1977,1960.6,2400.779531338868,4553.239263803681,-675.85,24.30,-107.85,-1257.39,-52.68,-83.00
279,139,2011-08-01,4266,4490.16,,,0,1,1,0.77,0.55,0.16
280,139,2011-08-01,4266,4490.16,4589.012442194655,4553.239263803681,-659.61,-22.13,103.93,505.65,60.45,47.48
281,140,2011-05-12,4864,4594.75,,,0,1,1,0.54,0.75,0.19
282,140,2011-05-12,4864,4594.75,4587.90359601676,4553.239263803681,-671.96,-26.69,95.23,560.23,37.88,39.98
283,141,2011-02-14,1913,2640.42,,,0,1,1,0.41,0.38,0.42
284,141,2011-02-14,1913,2640.42,2732.214091735883,4553.239263803681,-531.66,14.03,-28.30,-977.18,-83.47,-214.45
285,142,2011-03-12,2132,3203.44,,,0,0,1,0.33,0.59,0.22
286,142,2011-03-12,2132,3203.44,2864.4224269255897,4553.239263803681,-586.94,-73.29,-24.45,-975.29,-35.81,6.96
287,143,2011-07-12,4258,4197.92,,,0,1,1,0.79,0.56,0.20
288,143,2011-07-12,4258,4197.92,4464.013435510492,4553.239263803681,-641.01,-15.92,80.75,419.67,47.77,19.50
289,144,2011-11-25,2792,3527.86,,,0,1,1,0.38,0.64,0.10
290,144,2011-11-25,2792,3527.86,3589.6303625062656,4553.239263803681,-514.62,15.70,-48.17,-438.00,-43.77,65.25
291,145,2011-06-15,5180,5012.53,,,0,1,1,0.63,0.47,0.17
292,145,2011-06-15,5180,5012.53,4848.936096661396,4553.239263803681,-622.12,4.97,95.95,626.90,109.89,80.10
293,146,2011-05-16,3958,4660.39,,,0,1,1,0.58,0.79,0.13
294,146,2011-05-16,3958,4660.39,4575.664107313715,4553.239263803681,-622.62,-15.93,100.76,529.57,-2.59,33.24
295,147,2012-11-13,4094,3659.4,,,1,1,0,0.34,0.66,0.34
296,147,2012-11-13,4094,3659.4,3966.9626289928833,4553.239263803681,-122.63,15.70,-136.73,-141.48,7.71,-208.83
297,148,2011-09-08,1842,2658.73,,,0,1,0,0.63,0.94,0.19
298,148,2011-09-08,1842,2658.73,3095.035143124882,4553.239263803681,-514.64,22.36,-147.96,-498.59,-291.55,-27.83
299,149,2011-12-03,3614,3127.31,,,0,0,1,0.30,0.61,0.10
300,149,2011-12-03,3614,3127.31,2693.433339444696,4553.239263803681,-533.99,-82.65,-62.04,-1174.19,-53.15,46.22
301,150,2011-09-18,4274,4722.19,,,0,0,1,0.51,0.69,0.18
302,150,2011-09-18,4274,4722.19,4699.02182424514,4553.239263803681,-732.71,93.89,85.17,628.41,35.16,35.85
303,151,2012-06-27,7335,7013.26,,,1,1,1,0.70,0.36,0.27
304,151,2012-06-27,7335,7013.26,7182.2037437502595,4553.239263803681,1064.44,26.68,247.75,1045.37,164.79,79.93
305,152,2011-05-17,4123,3789.08,,,0,1,0,0.56,0.84,0.28
306,152,2011-05-17,4123,3789.08,3622.981062921669,4553.239263803681,-605.72,15.93,-151.60,53.55,-104.35,-138.07
307,153,2011-08-04,4576,4208.35,,,0,1,0,0.71,0.76,0.20
308,153,2011-08-04,4576,4208.35,4175.003848787901,4553.239263803681,-605.24,-27.06,-190.35,448.97,3.51,-8.07
309,154,2011-01-07,1510,1520.67,,,0,1,0,0.20,0.50,0.17
310,154,2011-01-07,1510,1520.67,1418.74441116441,4553.239263803681,-813.73,21.56,-78.64,-2158.23,3.21,-108.67
311,155,2011-11-20,3520,3629.61,,,0,0,0,0.46,0.68,0.19
312,155,2011-11-20,3520,3629.61,3891.300747667186,4553.239263803681,-653.27,-3.47,-159.73,208.38,-66.07,12.22
313,156,2012-02-03,4151,4552.53,,,1,1,1,0.31,0.53,0.18
314,156,2012-02-03,4151,4552.53,4540.231093695379,4553.239263803681,111.35,25.04,70.32,-304.52,60.64,24.15
315,157,2012-06-25,6779,6807.76,,,1,1,1,0.72,0.50,0.30
316,157,2012-06-25,6779,6807.76,7026.752858983989,4553.239263803681,1078.13,22.25,257.28,1018.04,127.47,-29.66
317,158,2011-10-19,2424,3249.92,,,0,1,0,0.54,0.90,0.24
318,158,2011-10-19,2424,3249.92,2884.2794839964745,4553.239263803681,-624.28,16.05,-162.43,-541.87,-231.03,-125.41
319,159,2011-05-26,4677,4616.21,,,0,1,1,0.71,0.68,0.20
320,159,2011-05-26,4677,4616.21,4656.904750852474,4553.239263803681,-631.82,-20.08,123.77,584.66,15.11,32.03
321,160,2012-04-27,6233,5501.56,,,1,1,1,0.46,0.40,0.35
322,160,2012-04-27,6233,5501.56,5721.013801047724,4553.239263803681,819.42,-18.49,-24.55,451.53,-26.31,-33.83
323,161,2011-05-13,4105,3867.93,,,0,1,0,0.51,0.86,0.18
324,161,2011-05-13,4105,3867.93,3954.6306291778915,4553.239263803681,-598.04,-8.68,-160.76,257.30,-106.16,17.73
325,162,2011-11-08,4205,3928.7,,,0,1,1,0.41,0.72,0.07
326,162,2011-11-08,4205,3928.7,4009.6345980101346,4553.239263803681,-483.66,5.01,-56.08,-105.25,7.58,88.80
327,163,2012-11-29,5323,4668.2,,,1,1,1,0.28,0.56,0.12
328,163,2012-11-29,5323,4668.2,4509.686262522595,4553.239263803681,164.39,32.00,82.65,-412.84,54.98,35.27
329,164,2011-02-11,1746,1467.22,,,0,1,1,0.19,0.51,0.11
330,164,2011-02-11,1746,1467.22,1456.559318600147,4553.239263803681,-802.75,55.39,-1.99,-2203.29,-25.28,-118.75
331,165,2011-04-19,3204,4400.44,,,0,1,0,0.51,0.67,0.16
332,165,2011-04-19,3204,4400.44,4174.161521332442,4553.239263803681,-700.02,-28.02,-179.91,496.39,20.49,11.99
333,166,2012-03-15,6192,7254.28,,,1,1,1,0.56,0.58,0.15
334,166,2012-03-15,6192,7254.28,7204.397604205695,4553.239263803681,1060.35,19.29,245.66,1070.36,175.67,79.82
335,167,2011-02-26,1969,2488.74,,,0,0,1,0.28,0.54,0.19
336,167,2011-02-26,1969,2488.74,2386.439536784565,4553.239263803681,-655.39,-79.06,-18.69,-1333.97,-7.88,-71.81
337,168,2011-11-30,3613,2729.25,,,0,1,1,0.33,0.61,0.27
338,168,2011-11-30,3613,2729.25,2730.93746638831,4553.239263803681,-585.02,11.14,-60.13,-1044.71,-45.69,-97.88
339,169,2011-07-28,4390,4374.69,,,0,1,1,0.78,0.58,0.18
340,169,2011-07-28,4390,4374.69,4570.0610747838255,4553.239263803681,-648.64,-18.94,101.53,480.83,50.65,51.40
341,170,2012-08-21,7006,7568.4,,,1,1,1,0.65,0.67,0.07
342,170,2012-08-21,7006,7568.4,7309.769257809697,4553.239263803681,957.72,15.66,233.07,1112.46,169.78,267.83
343,171,2012-08-17,7148,7072.65,,,1,1,1,0.72,0.57,0.23
344,171,2012-08-17,7148,7072.65,7123.104363944137,4553.239263803681,1073.57,32.06,250.69,1002.45,134.03,77.06
345,172,2011-01-25,1985,1657.05,,,0,1,0,0.22,0.62,0.13
346,172,2011-01-25,1985,1657.05,1552.307389002533,4553.239263803681,-797.12,18.31,-53.89,-2064.94,-11.70,-91.59
347,173,2012-02-10,3831,3831.01,,,1,1,0,0.28,0.54,0.12
348,173,2012-02-10,3831,3831.01,4057.5580053067442,4553.239263803681,-46.07,16.34,-119.51,-346.85,-20.46,20.88
349,174,2012-03-09,4569,4170.75,,,1,1,0,0.41,0.41,0.41
350,174,2012-03-09,4569,4170.75,3994.6508734023114,4553.239263803681,-107.27,-1.65,-136.46,-64.65,-3.17,-245.39
351,175,2012-04-09,5585,5846.91,,,1,1,1,0.49,0.32,0.36
352,175,2012-04-09,5585,5846.91,5921.991273887442,4553.239263803681,913.81,-5.33,-80.62,699.71,-46.22,-112.60
353,176,2012-03-07,4916,4451.38,,,1,1,1,0.40,0.51,0.35
354,176,2012-03-07,4916,4451.38,4832.971726789699,4553.239263803681,320.14,27.50,52.55,-183.61,-1.47,64.61
355,177,2012-06-22,5823,6353.05,,,1,1,1,0.78,0.57,0.18
356,177,2012-06-22,5823,6353.05,6787.162258098888,4553.239263803681,1055.35,45.05,232.99,740.79,99.40,60.34
357,178,2011-04-21,4189,4013.89,,,0,1,1,0.46,0.41,0.33
358,178,2011-04-21,4189,4013.89,3842.416913916437,4553.239263803681,-612.92,5.56,-95.92,142.41,-43.46,-106.50
359,179,2011-03-24,1865,1895.32,,,0,1,0,0.28,0.81,0.24
360,179,2011-03-24,1865,1895.32,1744.2515304084855,4553.239263803681,-769.19,8.30,-106.25,-1707.62,-99.76,-134.48
361,180,2011-02-21,1107,2237.37,,,0,0,0,0.30,0.60,0.31
362,180,2011-02-21,1107,2237.37,1919.9119611399965,4553.239263803681,-752.69,-62.16,-91.59,-1523.20,-30.72,-172.98
363,181,2012-06-06,7055,7424.36,,,1,1,1,0.55,0.61,0.08
364,181,2012-06-06,7055,7424.36,7334.36340287752,4553.239263803681,994.04,37.13,234.35,1086.56,166.80,262.24
365,182,2012-08-08,7534,7010.12,,,1,1,0,0.75,0.67,0.11
366,182,2012-08-08,7534,7010.12,7054.023592319429,4553.239263803681,1049.65,42.40,112.19,958.56,155.06,182.93
367,183,2012-11-19,5499,4696.79,,,1,1,0,0.38,0.62,0.24
368,183,2012-11-19,5499,4696.79,4643.300147855909,4553.239263803681,5.25,32.99,-25.59,-23.30,48.21,52.49
369,184,2012-10-11,7570,6049.24,,,1,1,1,0.43,0.46,0.18
370,184,2012-10-11,7570,6049.24,5977.9358056891715,4553.239263803681,911.76,-20.40,-86.96,716.91,-44.06,-52.56
371,185,2012-09-29,8555,7138.22,,,1,0,1,0.54,0.54,0.23
372,185,2012-09-29,8555,7138.22,7285.239067125771,4553.239263803681,1046.36,12.62,257.14,1101.89,211.73,102.26
373,186,2012-06-09,7498,7401.0,,,1,0,1,0.71,0.44,0.14
374,186,2012-06-09,7498,7401.0,6990.47245474306,4553.239263803681,1047.28,-30.50,208.73,962.91,181.51,67.29
375,187,2012-01-03,2236,2646.76,,,1,1,1,0.15,0.44,0.37
376,187,2012-01-03,2236,2646.76,2296.7030698832327,4553.239263803681,-189.00,10.58,-95.47,-1651.81,-103.71,-227.13
377,188,2012-11-20,5634,4402.5,,,1,1,0,0.37,0.69,0.08
378,188,2012-11-20,5634,4402.5,4568.388797297976,4553.239263803681,-14.08,27.68,-55.81,-28.98,5.41,80.92
379,189,2011-01-19,1650,1981.59,,,0,1,0,0.29,0.74,0.21
380,189,2011-01-19,1650,1981.59,2034.4227609375343,4553.239263803681,-772.84,49.42,-112.16,-1526.23,-78.02,-78.98
381,190,2012-06-15,7665,7356.68,,,1,1,1,0.64,0.59,0.18
382,190,2012-06-15,7665,7356.68,7210.868368657124,4553.239263803681,1036.69,44.09,250.98,1104.23,146.10,75.53
383,191,2012-02-16,3005,4507.25,,,1,1,0,0.32,0.75,0.09
384,191,2012-02-16,3005,4507.25,4134.771836253784,4553.239263803681,-56.14,19.57,-123.20,-268.15,-24.33,33.79
385,192,2011-10-20,4195,3387.77,,,0,1,1,0.48,0.64,0.42
386,192,2011-10-20,4195,3387.77,3680.947668155681,4553.239263803681,-609.12,12.93,-87.70,74.39,-33.18,-229.61
387,193,2012-04-26,5026,6394.62,,,1,1,0,0.50,0.76,0.18
388,193,2012-04-26,5026,6394.62,6084.068201793543,4553.239263803681,955.12,-58.66,-261.21,872.91,82.08,-59.41
389,194,2011-03-25,2210,2411.36,,,0,1,1,0.26,0.49,0.23
390,194,2011-03-25,2210,2411.36,2512.5063626315805,4553.239263803681,-668.61,55.81,1.55,-1373.96,-11.58,-43.94
391,195,2011-03-03,1685,1620.08,,,0,1,1,0.20,0.32,0.23
392,195,2011-03-03,1685,1620.08,1545.4070440734972,4553.239263803681,-802.65,29.11,-21.67,-2111.34,-17.51,-83.77
393,196,2011-07-24,3606,3856.16,,,0,0,1,0.83,0.55,0.17
394,196,2011-07-24,3606,3856.16,4343.871987508156,4553.239263803681,-636.19,58.64,39.42,284.69,35.49,8.58
395,197,2012-02-29,1834,4053.05,,,1,1,0,0.34,0.80,0.18
396,197,2012-02-29,1834,4053.05,3719.3612413790443,4553.239263803681,77.91,11.94,-165.27,-583.99,-126.82,-47.65
397,198,2011-01-30,1096,1404.31,,,0,0,1,0.22,0.72,0.07
398,198,2011-01-30,1096,1404.31,1658.1466357883169,4553.239263803681,-663.57,-55.64,-48.75,-1966.83,-153.49,-6.82
399,199,2011-08-20,5191,4957.33,,,0,0,1,0.70,0.67,0.10
400,199,2011-08-20,5191,4957.33,4839.880217965312,4553.239263803681,-617.61,82.61,100.03,618.10,30.98,72.54
401,200,2011-08-02,4845,4605.38,,,0,1,1,0.78,0.49,0.21
402,200,2011-08-02,4845,4605.38,4686.681828123376,4553.239263803681,-665.22,-14.78,122.06,551.12,98.22,42.04
403,201,2012-05-02,6169,5839.3,,,1,1,1,0.56,0.80,0.14
404,201,2012-05-02,6169,5839.3,6745.208177151688,4553.239263803681,1026.75,-7.38,241.69,954.88,-50.60,26.63
405,202,2012-12-13,5532,4433.57,,,1,1,1,0.30,0.49,0.17
406,202,2012-12-13,5532,4433.57,4503.628990560885,4553.239263803681,51.12,40.42,56.02,-272.34,69.95,5.22
407,203,2011-07-02,5119,5020.7,,,0,0,1,0.74,0.44,0.12
408,203,2011-07-02,5119,5020.7,4893.418910472229,4553.239263803681,-676.72,86.78,109.22,645.43,107.99,67.47
409,204,2012-09-18,4073,4672.04,,,1,1,0,0.62,0.87,0.36
410,204,2012-09-18,4073,4672.04,4332.948141633839,4553.239263803681,82.21,4.97,-100.90,9.57,-92.12,-124.03
411,205,2011-09-06,2710,3139.44,,,0,1,0,0.54,0.89,0.34
412,205,2011-09-06,2710,3139.44,2703.506636490189,4553.239263803681,-593.02,27.55,-168.54,-709.57,-204.78,-201.38
413,206,2012-06-02,8120,7501.58,,,1,0,1,0.58,0.55,0.19
414,206,2012-06-02,8120,7501.58,7265.647807704086,4553.239263803681,1018.02,15.72,274.68,1122.93,188.61,92.45
415,207,2011-12-29,2423,2210.82,,,0,1,1,0.25,0.57,0.12
416,207,2011-12-29,2423,2210.82,2463.7581761690362,4553.239263803681,-635.88,79.46,8.09,-1492.57,-8.86,-39.72
417,208,2012-10-26,7444,6467.69,,,1,1,0,0.55,0.81,0.13
418,208,2012-10-26,7444,6467.69,6182.9591785383955,4553.239263803681,946.53,-29.22,-192.85,954.03,-61.17,12.41
419,209,2012-07-03,6660,6405.6,,,1,1,1,0.78,0.49,0.13
420,209,2012-07-03,6660,6405.6,6737.64360858862,4553.239263803681,1061.07,30.07,213.97,704.19,122.37,52.73
421,210,2012-10-16,7534,5329.59,,,1,1,1,0.47,0.56,0.18
422,210,2012-10-16,7534,5329.59,5934.929889019621,4553.239263803681,976.49,-34.86,-70.34,666.06,-63.80,-91.85
423,211,2011-07-29,3846,3583.85,,,0,1,1,0.84,0.54,0.17
424,211,2011-07-29,3846,3583.85,4143.746721354213,4553.239263803681,-587.98,-18.65,-14.68,207.48,3.30,1.05
425,212,2012-03-26,5558,5265.39,,,1,1,1,0.45,0.48,0.39
426,212,2012-03-26,5558,5265.39,5024.583705701502,4553.239263803681,330.75,0.04,-98.26,234.31,-15.54,20.04
427,213,2012-02-13,3422,3299.13,,,1,1,1,0.22,0.41,0.17
428,213,2012-02-13,3422,3299.13,3452.5119142296307,4553.239263803681,311.04,129.84,39.31,-1598.55,-19.93,37.56
429,214,2011-06-26,5305,4932.18,,,0,0,1,0.68,0.51,0.09
430,214,2011-06-26,5305,4932.18,4892.352839422143,4553.239263803681,-638.92,77.13,112.09,641.59,64.76,82.46
431,215,2011-10-27,2659,4116.24,,,0,1,0,0.47,0.81,0.20
432,215,2011-10-27,2659,4116.24,3827.9805676196515,4553.239263803681,-703.92,10.88,-197.72,276.89,-116.70,5.32
433,216,2012-05-31,7338,7353.47,,,1,1,1,0.68,0.49,0.20
434,216,2012-05-31,7338,7353.47,7242.080867462276,4553.239263803681,1064.66,27.78,253.10,1050.33,222.99,69.98
435,217,2012-06-17,6978,7268.42,,,1,0,1,0.59,0.60,0.14
436,217,2012-06-17,6978,7268.42,7196.576225301238,4553.239263803681,1058.44,10.71,251.69,1119.28,125.61,77.60
437,218,2011-09-22,4795,3581.04,,,0,1,0,0.63,0.90,0.13
438,218,2011-09-22,4795,3581.04,3697.5694265316033,4553.239263803681,-499.42,-2.26,-139.38,-34.11,-176.76,-3.74
439,219,2011-05-18,3855,3778.78,,,0,1,0,0.55,0.87,0.20
440,219,2011-05-18,3855,3778.78,3876.1388190532407,4553.239263803681,-612.72,-0.04,-161.68,248.04,-112.92,-37.78
441,220,2011-08-12,4905,4985.93,,,0,1,1,0.71,0.41,0.13
442,220,2011-08-12,4905,4985.93,4845.560412872784,4553.239263803681,-629.57,-5.12,110.35,620.34,133.60,62.73
443,221,2012-11-15,5445,4500.2,,,1,1,0,0.32,0.62,0.15
444,221,2012-11-15,5445,4500.2,4413.921077413934,4553.239263803681,-55.94,16.97,-96.36,-65.75,30.96,30.80
445,222,2012-11-16,5698,4435.31,,,1,1,1,0.34,0.52,0.17
446,222,2012-11-16,5698,4435.31,4641.536058084478,4553.239263803681,153.30,36.50,103.91,-284.98,65.82,13.74
447,223,2011-06-13,5020,4776.6,,,0,1,1,0.64,0.49,0.31
448,223,2011-06-13,5020,4776.6,4716.821655251821,4553.239263803681,-662.46,-16.53,90.53,596.75,96.07,59.22
449,224,2012-01-30,3624,3130.86,,,1,1,1,0.27,0.40,0.22
450,224,2012-01-30,3624,3130.86,3822.661523953707,4553.239263803681,382.46,62.58,22.00,-1145.21,-11.89,-40.52
451,225,2012-10-03,7572,5644.28,,,1,1,0,0.66,0.79,0.07
452,225,2012-10-03,7572,5644.28,5585.513277840564,4553.239263803681,791.64,-23.97,-216.37,644.11,-195.83,32.69
453,226,2012-05-05,6883,6140.27,,,1,0,0,0.62,0.76,0.15
454,226,2012-05-05,6883,6140.27,6208.324981201834,4553.239263803681,944.13,56.79,-186.92,855.77,-41.33,26.65
455,227,2012-01-26,4075,4393.59,,,1,1,0,0.34,0.77,0.07
456,227,2012-01-26,4075,4393.59,4229.519977404035,4553.239263803681,-76.21,2.06,-130.29,-120.42,-46.80,47.94
457,228,2012-01-07,4521,5441.82,,,1,0,1,0.39,0.53,0.17
458,228,2012-01-07,4521,5441.82,5351.392135422485,4553.239263803681,724.51,41.72,-26.22,122.78,-34.85,-29.79
459,229,2011-12-01,3727,2495.85,,,0,1,1,0.31,0.52,0.22
460,229,2011-12-01,3727,2495.85,2613.4201070452764,4553.239263803681,-605.51,24.38,-10.44,-1243.84,-4.99,-99.42
461,230,2012-04-02,5936,5737.0,,,1,1,1,0.43,0.50,0.31
462,230,2012-04-02,5936,5737.0,5817.149003607618,4553.239263803681,857.79,-15.90,-40.05,586.79,-96.49,-28.24
463,231,2011-04-15,3126,3175.07,,,0,0,1,0.45,0.67,0.23
464,231,2011-04-15,3126,3175.07,3275.7833915209335,4553.239263803681,-619.61,-46.02,-22.35,-479.98,-36.04,-73.46
465,232,2011-04-25,4073,4560.19,,,0,1,1,0.61,0.78,0.19
466,232,2011-04-25,4073,4560.19,4591.361514045684,4553.239263803681,-614.57,-16.51,110.92,533.26,-12.23,37.26
467,233,2012-10-18,7509,6718.06,,,1,1,0,0.52,0.73,0.24
468,233,2012-10-18,7509,6718.06,6233.394067772362,4553.239263803681,1002.75,-60.42,-269.24,946.18,168.99,-108.10
469,234,2011-08-28,4334,4721.23,,,0,0,1,0.71,0.56,0.30
470,234,2011-08-28,4334,4721.23,4807.317601951064,4553.239263803681,-646.15,85.12,114.81,583.20,61.38,55.71
471,235,2012-10-17,7461,6078.66,,,1,1,1,0.46,0.69,0.10
472,235,2012-10-17,7461,6078.66,6671.632394753873,4553.239263803681,1022.25,-32.42,165.28,754.71,94.82,113.76
473,236,2011-10-22,4308,3922.75,,,0,0,1,0.42,0.63,0.09
474,236,2011-10-22,4308,3922.75,3900.174646274487,4553.239263803681,-518.15,-1.86,-101.23,-17.59,-53.46,39.23
475,237,2011-04-03,3249,3451.69,,,0,0,1,0.38,0.48,0.18
476,237,2011-04-03,3249,3451.69,2925.5010936736153,4553.239263803681,-599.89,-83.71,-31.68,-877.90,-63.36,28.80
477,238,2011-01-08,959,1086.36,,,0,0,0,0.17,0.54,0.27
478,238,2011-01-08,959,1086.36,1062.9533023137496,4553.239263803681,-852.55,-90.91,-182.97,-2020.07,-147.81,-195.98
479,239,2011-03-31,1685,1558.74,,,0,1,0,0.27,0.92,0.22
480,239,2011-03-31,1685,1558.74,1354.7497080970297,4553.239263803681,-824.71,12.71,-89.55,-1994.17,-205.92,-96.86
481,240,2012-07-08,4672,5831.04,,,1,0,1,0.82,0.57,0.13
482,240,2012-07-08,4672,5831.04,6372.152033968113,4553.239263803681,1019.51,-67.31,60.26,652.76,66.02,87.68
483,241,2012-01-29,3243,3419.23,,,1,0,1,0.28,0.31,0.24
484,241,2012-01-29,3243,3419.23,3117.626786894258,4553.239263803681,22.89,-42.33,-49.83,-1193.60,-59.80,-112.95
